5 conf modelling,,,,,,,,,,,1 conf modelling,,,,,,,,,,,,,,
match_index,Pinnacle_Odds,correct_prediction,confidence,Confidence_Player1_Wins,Confidence_Player2_Wins,date,Player1,Player2,,,correct_prediction_1confmodel,confidence,Confidence_Player1_Wins,Confidence_Player2_Wins,,,,,,,,,,,
48119,1.4,1,0.8394835,0.599631071,0.381308955,27/06/2018,Norrie C.,Clarke J.,,,1,0.701181686,0.500844061,0.303595573,,,,,,,,,,,
48120,1.83,0,1.707232886,0.203031117,0.805298531,28/06/2018,Lacko L.,Norrie C.,,,0,1.807455471,0.171884418,0.852573335,,,,,,,,,,,
48121,2.74,0,1.219242807,0.221791869,0.796890724,28/06/2018,Cecchinato M.,Millman J.,,,0,1.269457952,0.231069788,0.82971108,,,,,,,,,,,
48122,2.17,1,1.459465044,0.672564536,0.30057717,28/06/2018,Zverev M.,Shapovalov D.,,,1,0.929144153,0.428177029,0.2949242,,,,,,,,,,,
48123,4.28,0,0.507830015,0.253787965,0.399866154,28/06/2018,Kukushkin M.,Edmund K.,,,1,2.539506083,0.593342543,0.454511166,,,,,,,,,,,
48124,1.54,1,1.259323381,0.817742455,0.251149184,28/06/2018,Mannarino A.,Sousa J.,,,1,1.334145489,0.866328239,0.207740828,,,,,,,,,,,
48125,1.57,1,1.29548305,0.825148439,0.191792694,28/06/2018,Vesely J.,Basilashvili N.,,,1,1.350201426,0.860000908,0.149818972,,,,,,,,,,,
48126,1.61,1,1.054621332,0.655044305,0.184771195,28/06/2018,Monfils G.,Garcia-Lopez G.,,,1,1.013226929,0.629333496,0.162470579,,,,,,,,,,,
48127,2.27,0,0.972242152,0.367658839,0.565257065,28/06/2018,Dzumhur D.,Herbert P.H.,,,0,1.132663701,0.237889528,0.658525407,,,,,,,,,,,
48128,2.04,1,1.388082248,0.680432475,0.29748551,29/06/2018,Mannarino A.,Monfils G.,,,1,1.365266984,0.669248521,0.331297249,,,,,,,,,,,
48129,1.96,1,1.633145743,0.833237624,0.258277059,29/06/2018,Dzumhur D.,Vesely J.,,,1,1.414764624,0.721818686,0.314761639,,,,,,,,,,,
48130,1.85,0,1.764571497,0.236662549,0.848351681,29/06/2018,Lacko L.,Cecchinato M.,,,0,1.504256296,0.302622229,0.723200142,,,,,,,,,,,
48131,1.56,1,0.966320386,0.619436145,0.353616584,29/06/2018,Zverev M.,Kukushkin M.,,,1,0.966896603,0.619805515,0.489937395,,,,,,,,,,,
48132,2.47,1,1.407164822,0.569702357,0.458040424,30/06/2018,Dzumhur D.,Mannarino A.,,,0,0.910826094,0.334335357,0.558789015,,,,,,,,,,,
48133,1.53,1,1.063213853,0.694911015,0.273965219,30/06/2018,Zverev M.,Lacko L.,,,1,1.210930665,0.791457951,0.38750574,,,,,,,,,,,
48134,1.55,1,0.994957957,0.64190836,0.257243785,02/07/2018,Fabbiano T.,Bhambri Y.,,,1,1.046048152,0.674869776,0.297814727,,,,,,,,,,,
48135,1.53,1,1.155736979,0.755383646,0.262905619,02/07/2018,Seppi A.,Smith J.P.,,,1,1.229102658,0.803335071,0.183578029,,,,,,,,,,,
48136,1.43,1,0.928124057,0.649037802,0.381860083,02/07/2018,Millman J.,Travaglia S.,,,1,0.874820665,0.611762702,0.566303313,,,,,,,,,,,
48137,4.66,0,0.881953851,0.40689371,0.717035651,02/07/2018,Wawrinka S.,Dimitrov G.,,,1,3.725402188,0.79944253,0.542481244,,,,,,,,,,,
48138,1.22,1,1.135493854,0.930732667,0.108265421,02/07/2018,Tsitsipas S.,Barrere G.,,,1,1.130017632,0.926243961,0.135507524,,,,,,,,,,,
48139,2.71,1,1.48206925,0.546889022,0.320515558,02/07/2018,Monfils G.,Gasquet R.,,,1,1.87676302,0.69253248,0.320985645,,,,,,,,,,,
48140,1.07,1,0.929259687,0.868466997,0.135753678,02/07/2018,Anderson K.,Gombos N.,,,1,0.941697637,0.88009125,0.157930687,,,,,,,,,,,
48141,1.13,1,1.010907346,0.894608271,0.096470532,02/07/2018,Harrison R.,Carballes Baena R.,,,1,0.993768491,0.879441142,0.145334095,,,,,,,,,,,
48142,3.01,1,1.90142232,0.631701767,0.455647767,02/07/2018,Bemelmans R.,Johnson S.,,,1,2.008143629,0.667157352,0.500144124,,,,,,,,,,,
48143,1.77,1,1.155756042,0.652969515,0.272692972,02/07/2018,Lorenzi P.,Djere L.,,,1,1.086102095,0.613617003,0.2837708,,,,,,,,,,,
48144,1.28,1,0.488858175,0.381920449,0.185556807,02/07/2018,Mannarino A.,Garin C.,,,1,0.486063538,0.379737139,0.202519715,,,,,,,,,,,
48145,1.53,1,1.142608641,0.746803033,0.279264,02/07/2018,Bedene A.,Norrie C.,,,1,0.86374752,0.564540863,0.437734336,,,,,,,,,,,
48146,1.24,0,3.215314794,0.436332534,0.702033798,02/07/2018,Lacko L.,Bonzi B.,,,0,3.629324684,0.583498657,0.79242897,,,,,,,,,,,
48147,1.53,0,1.689478344,0.304274061,0.62573272,02/07/2018,Donaldson J.,Jaziri M.,,,0,1.89363125,0.261628419,0.701344907,,,,,,,,,,,
48148,1.17,1,0.915367887,0.782365716,0.191940419,02/07/2018,Isner J.,Maden Y.,,,1,0.988399188,0.844785631,0.27031678,,,,,,,,,,,
48149,1.56,1,1.229526628,0.788158095,0.255606025,02/07/2018,Novak D.,Polansky P.,,,1,1.143664541,0.733118296,0.198417917,,,,,,,,,,,
48150,4.34,0,1.040216952,0.166641003,0.82556901,02/07/2018,Medvedev D.,Coric B.,,,0,1.097123984,0.130580366,0.870733321,,,,,,,,,,,
48151,1.09,1,1.027024786,0.942224574,0.076097076,02/07/2018,Raonic M.,Broady L.,,,1,1.035009795,0.949550271,0.049851183,,,,,,,,,,,
48152,2.66,1,1.949325295,0.732829058,0.388765675,02/07/2018,Struff J.L.,Mayer L.,,,1,2.003414795,0.753163457,0.349480212,,,,,,,,,,,
48153,1.03,1,0.96269568,0.934656,0.061134713,02/07/2018,Cilic M.,Nishioka Y.,,,1,0.933521915,0.906331956,0.057394773,,,,,,,,,,,
48154,1.56,1,1.348475854,0.864407599,0.179815978,02/07/2018,Jarry N.,Krajinovic F.,,,1,1.369032497,0.877584934,0.262005776,,,,,,,,,,,
48155,1.21,1,1.080909353,0.893313515,0.112229261,02/07/2018,Kohlschreiber P.,Donskoy E.,,,1,1.046077077,0.86452651,0.115334935,,,,,,,,,,,
48156,1.14,1,0.975427609,0.855638254,0.143820401,02/07/2018,Querrey S.,Thompson J.,,,1,1.009127415,0.885199487,0.102511421,,,,,,,,,,,
48157,1.29,1,1.076865387,0.83477937,0.10861609,02/07/2018,Muller G.,Mmoh M.,,,1,0.981812918,0.761095285,0.115658276,,,,,,,,,,,
48158,1.68,1,1.500494056,0.893151224,0.18585275,02/07/2018,Pouille L.,Kudla D.,,,1,1.510462875,0.899085045,0.093850411,,,,,,,,,,,
48159,1.74,1,1.224860824,0.703943002,0.289444816,02/07/2018,Stakhovsky S.,Sousa J.,,,1,0.98990859,0.568912983,0.208498448,,,,,,,,,,,
48160,1.03,1,0.980924806,0.952354181,0.049972355,02/07/2018,Federer R.,Lajovic D.,,,1,0.982037808,0.953434765,0.045708477,,,,,,,,,,,
48161,1.69,1,1.298907002,0.768584025,0.194571784,02/07/2018,Pella G.,Kubler J.,,,1,1.228816351,0.727110267,0.152901843,,,,,,,,,,,
48162,1.61,1,1.180726055,0.733370221,0.263140777,02/07/2018,Mcdonald M.,Berankis R.,,,1,0.970062268,0.602523148,0.281382024,,,,,,,,,,,
48163,1.83,0,1.50636057,0.368226588,0.720746684,02/07/2018,Karlovic I.,Youzhny M.,,,0,1.305357803,0.336032808,0.624573112,,,,,,,,,,,
48164,1.1,1,1.034885952,0.940805411,0.114424443,02/07/2018,Garcia-Lopez G.,Elias G.,,,1,1.037035203,0.942759275,0.169821799,,,,,,,,,,,
48165,1.67,1,0.942802129,0.564552173,0.411428235,03/07/2018,Kukushkin M.,Pospisil V.,,,1,1.000690395,0.599215806,0.392253846,,,,,,,,,,,
48166,1.04,1,0.951933993,0.915321147,0.095022088,03/07/2018,Nadal R.,Sela D.,,,1,0.959175119,0.922283769,0.085048884,,,,,,,,,,,
48167,1.3,1,0.772831472,0.594485748,0.378668281,03/07/2018,Fognini F.,Daniel T.,,,1,0.664772791,0.511363685,0.329825193,,,,,,,,,,,
48168,1.25,1,0.834008634,0.667206907,0.244384497,03/07/2018,Khachanov K.,Ferrer D.,,,1,0.958495736,0.766796589,0.147439718,,,,,,,,,,,
48169,2.95,0,1.18464892,0.177224429,0.81140337,03/07/2018,Ebden M.,Goffin D.,,,0,0.98219437,0.226391956,0.67273587,,,,,,,,,,,
48170,1.47,1,1.256672372,0.854879165,0.165464982,03/07/2018,De Minaur A.,Cecchinato M.,,,1,1.202488591,0.81801945,0.188601196,,,,,,,,,,,
48171,6.7,0,0.899620046,0.099539379,0.789140391,03/07/2018,Baghdatis M.,Thiem D.,,,0,1.009373324,0.204119831,0.885415196,,,,,,,,,,,
48172,2.15,1,1.310892561,0.60971747,0.2218054,03/07/2018,Shapovalov D.,Chardy J.,,,1,0.927528776,0.431408733,0.195860356,,,,,,,,,,,
48173,2.75,0,1.002705439,0.371053584,0.664043337,03/07/2018,Herbert P.H.,Zverev M.,,,0,0.711496053,0.465657413,0.471189439,,,,,,,,,,,
48174,1.75,1,0.833767484,0.476438562,0.278308183,03/07/2018,Zeballos H.,Andreozzi G.,,,0,1.039288872,0.372782677,0.472404033,,,,,,,,,,,
48175,1.64,0,1.512632386,0.416933808,0.625054705,03/07/2018,Benneteau J.,Fucsovics M.,,,0,1.328508083,0.51992166,0.548970282,,,,,,,,,,,
48176,1.51,1,1.208398947,0.800264204,0.113376728,03/07/2018,Paire B.,Jung J.,,,1,1.36814544,0.906056583,0.12189728,,,,,,,,,,,
48177,1.03,1,0.961117566,0.933123851,0.037835252,03/07/2018,Djokovic N.,Sandgren T.,,,1,0.990236201,0.96139437,0.048665833,,,,,,,,,,,
48178,2.46,0,1.021860987,0.220753681,0.630778387,03/07/2018,Robert S.,Ramos-Vinolas A.,,,0,1.102517906,0.187659219,0.680566609,,,,,,,,,,,
48179,2.3,0,0.914178874,0.317100644,0.540934245,03/07/2018,Berrettini M.,Sock J.,,,1,1.328933227,0.577797055,0.494420797,,,,,,,,,,,
48180,1.63,1,1.097821072,0.67350986,0.400430799,03/07/2018,Bolelli S.,Cuevas P.,,,1,1.172187405,0.719133377,0.276721656,,,,,,,,,,,
48181,1.36,1,1.156347774,0.850255716,0.247208419,03/07/2018,Simon G.,Basilashvili N.,,,1,1.065409083,0.783389032,0.138028249,,,,,,,,,,,
48182,1.06,1,0.988157604,0.932224154,0.069233089,03/07/2018,Zverev A.,Duckworth J.,,,1,0.989961735,0.933926165,0.082625896,,,,,,,,,,,
48183,1.22,1,0.957689779,0.784991622,0.307784167,03/07/2018,Gulbis E.,Clarke J.,,,1,0.923961871,0.757345796,0.17445156,,,,,,,,,,,
48184,1.34,1,1.034936989,0.772341037,0.31802696,03/07/2018,Tomic B.,Hurkacz H.,,,1,0.868700504,0.648283958,0.271686077,,,,,,,,,,,
48185,1.11,1,1.034653903,0.932120633,0.061911746,03/07/2018,Del Potro J.M.,Gojowczyk P.,,,1,1.036390951,0.933685541,0.052793045,,,,,,,,,,,
48186,1.71,0,1.09192312,0.422685176,0.481023401,03/07/2018,Dzumhur D.,Marterer M.,,,0,1.002161383,0.392059624,0.441480786,,,,,,,,,,,
48187,1.08,1,1.010784124,0.935911226,0.051880642,03/07/2018,Nishikori K.,Harrison C.,,,1,1.001193266,0.927030802,0.047180824,,,,,,,,,,,
48188,1.12,1,0.934396687,0.834282756,0.059844987,03/07/2018,Lopez F.,Delbonis F.,,,1,0.995122776,0.888502479,0.063974828,,,,,,,,,,,
48189,1.46,1,0.881011294,0.603432393,0.350988814,03/07/2018,Vesely J.,Mayer F.,,,1,0.974953465,0.667776346,0.26703769,,,,,,,,,,,
48190,2.22,0,1.154009871,0.322817434,0.663224064,03/07/2018,Tiafoe F.,Verdasco F.,,,0,1.064563451,0.447647125,0.611818075,,,,,,,,,,,
48191,1.18,1,0.82851656,0.702132678,0.271805012,03/07/2018,Edmund K.,Bolt A.,,,1,0.938992552,0.7957564,0.321643174,,,,,,,,,,,
48192,1.13,1,0.961939851,0.851274204,0.217149705,03/07/2018,Kyrgios N.,Istomin D.,,,1,1.047053397,0.926595926,0.126562163,,,,,,,,,,,
48193,3.14,0,1.009126694,0.232408887,0.710652602,03/07/2018,Albot R.,Carreno Busta P.,,,0,1.119807384,0.391709298,0.788596749,,,,,,,,,,,
48194,3.32,0,0.992957238,0.257902598,0.71953423,03/07/2018,Klahn B.,Sugita Y.,,,0,0.715227427,0.359183848,0.518280745,,,,,,,,,,,
48195,1.45,1,0.925461107,0.63824904,0.317943808,03/07/2018,Schwartzman D.,Basic M.,,,1,0.755749422,0.521206498,0.354970902,,,,,,,,,,,
48196,1.31,1,0.953396094,0.727783278,0.28101743,03/07/2018,Fritz T.,Sonego L.,,,1,0.868574022,0.663033605,0.119962044,,,,,,,,,,,
48197,1.59,1,0.861744312,0.541977555,0.290796343,03/07/2018,Haase R.,Copil M.,,,1,1.112961125,0.69997555,0.396526039,,,,,,,,,,,
48198,1.02,1,0.980572197,0.961345291,0.06195109,04/07/2018,Federer R.,Lacko L.,,,1,0.969164382,0.950161159,0.038677681,,,,,,,,,,,
48199,1.5,1,1.2360304,0.824020267,0.201710588,04/07/2018,Mannarino A.,Harrison R.,,,1,1.269208789,0.846139193,0.251003563,,,,,,,,,,,
48200,1.68,1,1.209893867,0.720174921,0.325886017,04/07/2018,Mcdonald M.,Jarry N.,,,1,1.286032906,0.765495777,0.298313707,,,,,,,,,,,
48201,3.19,0,1.169019084,0.168554124,0.829091549,04/07/2018,Albot R.,Bedene A.,,,0,1.115345142,0.259515196,0.791024923,,,,,,,,,,,
48202,2.37,0,1.074869489,0.349564234,0.647511741,04/07/2018,Struff J.L.,Karlovic I.,,,0,0.932018683,0.283874661,0.561457038,,,,,,,,,,,
48203,1.38,1,0.732382387,0.530711874,0.373074513,04/07/2018,Medvedev D.,Garcia-Lopez G.,,,1,0.477068009,0.345701456,0.248217776,,,,,,,,,,,
48204,1.08,1,0.959495142,0.888421428,0.134375825,04/07/2018,Monfils G.,Lorenzi P.,,,1,0.942040579,0.872259796,0.075312257,,,,,,,,,,,
48205,3.8,0,0.98535479,0.212762558,0.752179229,04/07/2018,Novak D.,Pouille L.,,,0,1.132316877,0.103190228,0.864364028,,,,,,,,,,,
48206,1.11,1,0.831642618,0.749227583,0.157248679,04/07/2018,Raonic M.,Millman J.,,,1,0.79984206,0.720578432,0.248014614,,,,,,,,,,,
48207,1.2,1,0.942841001,0.785700834,0.25119873,04/07/2018,Querrey S.,Stakhovsky S.,,,1,0.952684879,0.793904066,0.255612046,,,,,,,,,,,
48208,1.53,1,0.933622511,0.610210791,0.407378778,05/07/2018,Fognini F.,Bolelli S.,,,1,0.944523495,0.617335618,0.420984685,,,,,,,,,,,
48209,1.14,1,1.067292284,0.936221302,0.055392071,05/07/2018,Edmund K.,Klahn B.,,,1,1.091733577,0.957661033,0.069899753,,,,,,,,,,,
48210,1.34,1,0.720850712,0.537948292,0.298652259,05/07/2018,Del Potro J.M.,Lopez F.,,,1,0.916058515,0.683625758,0.465397209,,,,,,,,,,,
48211,1.46,0,1.727006482,0.4730859,0.589422007,05/07/2018,Nishikori K.,Tomic B.,,,0,1.789117537,0.444994539,0.61062032,,,,,,,,,,,
48212,3.19,0,0.975483734,0.488531172,0.691832435,05/07/2018,Paire B.,Shapovalov D.,,,0,0.843896533,0.476085842,0.598508179,,,,,,,,,,,
48213,3.05,0,1.162894202,0.24436902,0.813212729,05/07/2018,Gulbis E.,Dzumhur D.,,,0,1.131242096,0.263733,0.791078389,,,,,,,,,,,
48214,1.88,0,1.131136292,0.334587504,0.559968462,05/07/2018,Vesely J.,Schwartzman D.,,,0,1.172730896,0.186428607,0.58055985,,,,,,,,,,,
48215,1.16,1,1.048080766,0.903517902,0.078290063,05/07/2018,Ebden M.,Robert S.,,,1,1.045301559,0.901122034,0.114517793,,,,,,,,,,,
48216,1.27,1,1.197575929,0.942973173,0.06099236,05/07/2018,Khachanov K.,Baghdatis M.,,,1,1.204708897,0.948589683,0.051586282,,,,,,,,,,,
48217,1.02,1,0.924882884,0.906747925,0.062222752,05/07/2018,Djokovic N.,Zeballos H.,,,1,0.942763277,0.924277723,0.112962745,,,,,,,,,,,
48218,1.24,1,1.158256767,0.934078038,0.088981308,05/07/2018,Isner J.,Bemelmans R.,,,1,1.127469065,0.909249246,0.101043724,,,,,,,,,,,
48219,3.59,0,0.856330174,0.264593147,0.639052369,05/07/2018,Fabbiano T.,Wawrinka S.,,,0,0.600902632,0.3748869,0.4484348,,,,,,,,,,,
48220,1.65,1,1.325742953,0.803480577,0.223869255,05/07/2018,Tsitsipas S.,Donaldson J.,,,1,1.311360571,0.794763982,0.178970873,,,,,,,,,,,
48221,1.29,1,0.796412445,0.617373988,0.286945462,05/07/2018,Anderson K.,Seppi A.,,,1,0.589945689,0.45732224,0.352521539,,,,,,,,,,,
48222,1.07,1,0.843559741,0.78837359,0.163535728,05/07/2018,Nadal R.,Kukushkin M.,,,1,0.941097369,0.879530251,0.11974097,,,,,,,,,,,
48223,18.03,0,0.89041895,0.12456217,0.864484417,05/07/2018,Pella G.,Cilic M.,,,0,0.765908932,0.177613422,0.743600905,,,,,,,,,,,
48224,1.88,0,1.110134663,0.309918261,0.549571615,05/07/2018,De Minaur A.,Herbert P.H.,,,0,1.374947306,0.402888149,0.680666983,,,,,,,,,,,
48225,1.43,0,1.825468527,0.400078947,0.592684587,05/07/2018,Simon G.,Berrettini M.,,,0,1.653334537,0.353214294,0.536796927,,,,,,,,,,,
48226,2.02,1,1.320458408,0.653692281,0.320660704,05/07/2018,Tiafoe F.,Benneteau J.,,,1,1.541275555,0.7630077,0.130701035,,,,,,,,,,,
48227,1.17,1,0.718483503,0.614088464,0.283316958,05/07/2018,Kyrgios N.,Haase R.,,,1,0.834530373,0.713273823,0.363302916,,,,,,,,,,,
48228,1.47,1,0.997644779,0.678669918,0.155152197,05/07/2018,Kohlschreiber P.,Muller G.,,,1,1.118618184,0.760964751,0.201479703,,,,,,,,,,,
48229,2.33,1,1.332836353,0.57203277,0.35119468,06/07/2018,Mcdonald M.,Pella G.,,,1,1.282862985,0.550584972,0.197307587,,,,,,,,,,,
48230,1.15,1,0.844624321,0.734455931,0.151035267,06/07/2018,Isner J.,Albot R.,,,1,0.891636363,0.775335968,0.049992695,,,,,,,,,,,
48231,1.03,1,0.994211764,0.96525414,0.042917811,06/07/2018,Federer R.,Struff J.L.,,,1,1.018518935,0.988853335,0.017722564,,,,,,,,,,,
48232,1.42,1,1.085828407,0.764667892,0.242451277,06/07/2018,Tsitsipas S.,Fabbiano T.,,,1,1.190010613,0.838035643,0.23116082,,,,,,,,,,,
48233,3,0,0.916811109,0.360091594,0.627952814,06/07/2018,Monfils G.,Querrey S.,,,0,0.955007757,0.622372329,0.654114902,,,,,,,,,,,
48234,1.38,1,0.876288828,0.634991904,0.468765219,06/07/2018,Anderson K.,Kohlschreiber P.,,,1,0.792110789,0.573993325,0.426296115,,,,,,,,,,,
48235,1.13,1,1.051767222,0.930767453,0.061969204,06/07/2018,Zverev A.,Fritz T.,,,1,1.060797366,0.938758731,0.077265881,,,,,,,,,,,
48236,2.04,1,1.551195226,0.760389817,0.291591829,06/07/2018,Mannarino A.,Medvedev D.,,,1,1.521015458,0.745595813,0.316221029,,,,,,,,,,,
48237,1.27,1,1.039072038,0.818166959,0.258676538,07/07/2018,Djokovic N.,Edmund K.,,,1,0.940942748,0.740899801,0.239227012,,,,,,,,,,,
48238,1.63,0,1.643406673,0.248615853,0.665346831,07/07/2018,Khachanov K.,Tiafoe F.,,,1,0.695075681,0.426426798,0.268973291,,,,,,,,,,,
48239,5.77,0,0.962495722,0.242538121,0.815674341,07/07/2018,Gulbis E.,Zverev A.,,,0,0.833241451,0.429229289,0.706136823,,,,,,,,,,,
48240,2.65,1,1.509745111,0.569715136,0.312958944,07/07/2018,Vesely J.,Fognini F.,,,1,1.482939672,0.559599876,0.38908568,,,,,,,,,,,
48241,2.95,0,1.054465063,0.217349759,0.717323172,07/07/2018,Nishikori K.,Kyrgios N.,,,0,1.146330092,0.226153478,0.779816389,,,,,,,,,,,
48242,1.09,1,1.045644542,0.95930692,0.052121028,07/07/2018,Raonic M.,Novak D.,,,1,0.986827114,0.905345976,0.092540637,,,,,,,,,,,
48243,2.36,0,1.014679699,0.286806098,0.603976011,07/07/2018,Simon G.,Ebden M.,,,0,1.032531309,0.236753002,0.61460197,,,,,,,,,,,
48244,1.12,1,1.04754212,0.935305464,0.069150743,07/07/2018,Del Potro J.M.,Paire B.,,,1,0.966252089,0.862725079,0.09075544,,,,,,,,,,,
48245,1.1,1,1.028828012,0.935298193,0.07393084,07/07/2018,Nadal R.,De Minaur A.,,,1,1.009605581,0.917823255,0.092588939,,,,,,,,,,,
48246,1.12,1,1.029375002,0.919084823,0.072345757,09/07/2018,Djokovic N.,Khachanov K.,,,1,1.03525794,0.924337447,0.080583774,,,,,,,,,,,
48247,1.07,1,1.026169239,0.959036672,0.037433117,09/07/2018,Nadal R.,Vesely J.,,,1,1.028188775,0.960924089,0.054753747,,,,,,,,,,,
48248,1.5,1,1.165306561,0.77687104,0.280633681,09/07/2018,Isner J.,Tsitsipas S.,,,1,0.973136544,0.648757696,0.382353008,,,,,,,,,,,
48249,1.57,1,1.254414654,0.798990226,0.275453797,09/07/2018,Anderson K.,Monfils G.,,,1,1.310890169,0.834961891,0.197874352,,,,,,,,,,,
48250,1.1,1,0.927052027,0.84277457,0.120504373,09/07/2018,Raonic M.,Mcdonald M.,,,1,0.949911433,0.863555849,0.096191414,,,,,,,,,,,
48251,1.03,1,0.960243837,0.932275569,0.057621204,09/07/2018,Federer R.,Mannarino A.,,,1,0.966934324,0.938771188,0.05247758,,,,,,,,,,,
48252,1.3,1,0.854462843,0.65727911,0.27702336,09/07/2018,Nishikori K.,Gulbis E.,,,1,0.69914211,0.537801623,0.228441164,,,,,,,,,,,
48253,1.12,1,1.012587955,0.904096389,0.06763244,10/07/2018,Del Potro J.M.,Simon G.,,,1,0.961633224,0.858601093,0.03181823,,,,,,,,,,,
48254,2.38,0,1.202720334,0.503581613,0.720191816,11/07/2018,Isner J.,Raonic M.,,,0,1.340766979,0.602419198,0.802854478,,,,,,,,,,,
48255,1.15,1,0.911755161,0.792830575,0.137572893,11/07/2018,Djokovic N.,Nishikori K.,,,1,0.838631347,0.729244649,0.051255431,,,,,,,,,,,
48256,9.52,0,0.988784541,0.088937281,0.907141781,11/07/2018,Anderson K.,Federer R.,,,0,1.07411305,0.072101898,0.985424817,,,,,,,,,,,
48257,1.41,1,1.174324085,0.832853961,0.294689608,11/07/2018,Nadal R.,Del Potro J.M.,,,1,1.263804456,0.896315217,0.185456216,,,,,,,,,,,
48258,2.15,0,0.983909541,0.325009008,0.540609638,13/07/2018,Anderson K.,Isner J.,,,1,1.077345785,0.501091063,0.460796118,,,,,,,,,,,
48259,2.05,0,1.35351972,0.3881841,0.7123788,14/07/2018,Djokovic N.,Nadal R.,,,0,1.362392539,0.410838306,0.717048705,,,,,,,,,,,
48260,1.21,1,1.004802163,0.83041501,0.084785403,15/07/2018,Djokovic N.,Anderson K.,,,1,0.848999053,0.70165211,0.072405078,,,,,,,,,,,
48261,1.5,1,1.187180614,0.791453743,0.170518447,16/07/2018,Kudla D.,Bemelmans R.,,,1,1.351360649,0.900907099,0.11478167,,,,,,,,,,,
48262,2.57,0,1.279267532,0.075811845,0.82004329,16/07/2018,Djere L.,Cuevas P.,,,0,1.089868712,0.014989734,0.69863379,,,,,,,,,,,
48263,1.61,1,0.840601283,0.522112598,0.269523044,16/07/2018,Thompson J.,Duckworth J.,,,1,1.230455232,0.764257908,0.300785869,,,,,,,,,,,
48264,1.75,0,1.568729607,0.377187079,0.719600737,16/07/2018,Smyczek T.,Fratangelo B.,,,0,1.89647579,0.505774856,0.869943023,,,,,,,,,,,
48265,1.64,1,0.976531151,0.595445824,0.353604245,16/07/2018,Pospisil V.,Young D.,,,1,1.170659196,0.713816583,0.404299945,,,,,,,,,,,
48266,1.49,1,1.141389569,0.766033268,0.245150736,16/07/2018,Pella G.,Daniel T.,,,1,0.9365402,0.62855047,0.353129148,,,,,,,,,,,
48267,2.14,0,1.243784604,0.134775431,0.698755395,16/07/2018,Ruud C.,Munar J.,,,0,1.298674442,0.099224493,0.729592383,,,,,,,,,,,
48268,2.16,1,0.94711692,0.438480055,0.175554502,16/07/2018,Berrettini M.,Mayer L.,,,1,0.642511969,0.297459245,0.181309357,,,,,,,,,,,
48269,1.88,0,1.054492633,0.399937224,0.5246232,17/07/2018,Haase R.,Dutra Silva R.,,,0,1.008903737,0.441651881,0.501942158,,,,,,,,,,,
48270,1.34,1,0.92336819,0.689080739,0.37165157,17/07/2018,Lajovic D.,Basilashvili N.,,,1,0.859874605,0.641697466,0.417615741,,,,,,,,,,,
48271,2.33,0,1.18205667,0.22867251,0.707818365,17/07/2018,Donskoy E.,Lorenzi P.,,,0,1.220590242,0.214428052,0.73089236,,,,,,,,,,,
48272,,0,,0.480558366,0.682060465,17/07/2018,Auger-Aliassime F.,Martin A.,,,0,,0.487802446,0.721567273,,,,,,,,,,,
48273,1.26,1,0.942473814,0.74799509,0.275695807,17/07/2018,Marterer M.,Serdarusic N.,,,1,1.064313487,0.844693244,0.280281991,,,,,,,,,,,
48274,1.54,1,0.86154295,0.559443474,0.3856242,17/07/2018,Vesely J.,Travaglia S.,,,0,1.143713503,0.368915677,0.436531872,,,,,,,,,,,
48275,2.12,1,1.347074614,0.635412554,0.388730596,17/07/2018,Karlovic I.,De Minaur A.,,,1,1.415752699,0.667807877,0.40145573,,,,,,,,,,,
48276,1.97,1,0.93686408,0.475565523,0.349116266,17/07/2018,Muller G.,Baghdatis M.,,,0,1.175639992,0.541658103,0.612312496,,,,,,,,,,,
48277,2.23,1,1.245173145,0.558373608,0.391898543,17/07/2018,Harrison C.,Bolt A.,,,1,1.50754752,0.676030278,0.353813976,,,,,,,,,,,
48278,1.41,0,1.749480524,0.400276914,0.564348556,17/07/2018,Trungelliti M.,Skugor F.,,,1,0.839779792,0.595588505,0.354091048,,,,,,,,,,,
48279,2.02,1,1.246459261,0.61705904,0.451473111,17/07/2018,Mahut N.,Harrison R.,,,1,1.334149538,0.660470068,0.414527774,,,,,,,,,,,
48280,1.53,1,0.874726207,0.571716475,0.230463484,17/07/2018,Ramanathan R.,Estrella Burgos V.,,,1,0.6947147,0.454061896,0.093431965,,,,,,,,,,,
48281,1.47,1,1.239230635,0.843014038,0.299308306,17/07/2018,Granollers M.,Aragone J.,,,1,1.270928358,0.864577115,0.376606822,,,,,,,,,,,
48282,3.06,0,0.829425256,0.486550838,0.584102293,17/07/2018,Jung J.,Stakhovsky S.,,,0,1.028706039,0.511398315,0.724440873,,,,,,,,,,,
48283,3.84,0,1.162439827,0.100956514,0.894184482,17/07/2018,Sela D.,Tomic B.,,,0,1.087665242,0.073477305,0.836665571,,,,,,,,,,,
48284,1.8,1,0.877239579,0.487355322,0.364744564,17/07/2018,Bedene A.,Sousa J.,,,1,0.858340359,0.476855755,0.427878767,,,,,,,,,,,
48285,1.99,1,1.645009444,0.826637912,0.261839402,17/07/2018,Klizan M.,Jarry N.,,,1,1.250755891,0.628520548,0.321980327,,,,,,,,,,,
48286,1.96,1,1.153359225,0.588448584,0.389550716,17/07/2018,Fucsovics M.,Paire B.,,,1,1.336339581,0.681805909,0.494634658,,,,,,,,,,,
